Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,SMA_30,EMA_12,EMA_26,MACD,MACD_Signal,RSI,BB_Middle,BB_Upper,BB_Lower,BB_Width,Price_Change,Price_Change_5d,Price_Change_10d,Volatility_10d,Volatility_30d,Volume_SMA,Volume_Ratio,High_Low_Pct,Close_Position,Future_Return,Price_Direction,Future_Price,Future_Volatility,Symbol,Company,Fund_market_cap,Fund_pe_ratio,Fund_forward_pe,Fund_peg_ratio,Fund_price_to_book,Fund_price_to_sales,Fund_enterprise_value,Fund_ebitda,Fund_revenue,Fund_gross_profit,Fund_net_income,Fund_total_debt,Fund_total_cash,Fund_book_value,Fund_shares_outstanding,Fund_float_shares,Fund_beta,Fund_dividend_yield,Fund_sector,Fund_industry
152.9700474858811,153.259036655852,151.97786260457423,152.81591796875,6121600,0.0,0.0,152.11559448242187,146.1344746907552,151.05098947665329,148.17548922910387,2.875500247549411,2.535820377481379,79.71006236635023,148.41797790527343,156.97046106723312,139.86549474331375,17.10496632391937,-0.0030165513119340126,-0.0033922666986963,0.01940638967294328,0.005770201474485266,0.010256416880961476,7599570.0,0.8055192596423218,0.838377355125892,0.6541307664949594,-0.01027494512200966,0,151.24574279785156,0.006443168109218522,PG,Procter & Gamble,375250026496,24.628263,21.607817,0,7.328701,4.4522095,403571408896,24455000064,84283998208,43270000640,15683000320,36525998080,9555999744,21.877,2340485262,2338178643,0.362,2.64,Consumer Defensive,Household & Personal Products
152.44984384500484,152.52690859336153,151.1975821053525,151.64068603515625,5978000,0.0,0.0,152.2388946533203,146.52867228190104,151.14171202838205,148.43227856204493,2.709433466337117,2.570542995258185,74.43749250907818,148.7962875366211,157.20801150648765,140.38456356675454,16.823447939733114,-0.007690507305882055,-0.004237982729839662,0.008197730817466109,0.006482823414120079,0.010436238153816743,7361710.0,0.8120395940617058,0.8766291704198967,0.3333296476077926,0.0005717491902734739,1,151.72738647460938,0.005872014665362106,PG,Procter & Gamble,375250026496,24.628263,21.607817,0,7.328701,4.4522095,403571408896,24455000064,84283998208,43270000640,15683000320,36525998080,9555999744,21.877,2340485262,2338178643,0.362,2.64,Consumer Defensive,Household & Personal Products
151.58290864643183,151.82373050087148,149.78156587877515,151.3420867919922,5482000,0.0,0.0,152.33040771484374,146.92344665527344,151.17253891631808,148.6479039506295,2.5246349656885627,2.5613613893430633,61.38182253854075,149.15536041259764,157.34404741474833,140.96667341044696,16.377374004301373,-0.001969123531232464,-0.006952584934654227,0.006083554693209869,0.006541909397646278,0.01043155492070478,7011170.0,0.7818951758408368,1.34936993759252,0.7641504001842552,0.008910953479684958,1,152.69068908691406,0.006292547589580836,PG,Procter & Gamble,375250026496,24.628263,21.607817,0,7.328701,4.4522095,403571408896,24455000064,84283998208,43270000640,15683000320,36525998080,9555999744,21.877,2340485262,2338178643,0.362,2.64,Consumer Defensive,Household & Personal Products
151.95857432217417,153.13378602530798,149.77190799603528,150.5329132080078,6046800,0.0,0.0,152.21288604736327,147.2654032389323,151.07413495787986,148.78758467285226,2.2865502850276016,2.5063991684742386,66.30000622161388,149.51274337768555,157.25270660792603,141.77278014744508,15.479926460480954,-0.005346652746347602,-0.016922623746580268,-0.007746563587017308,0.006140508101752651,0.010520722317872508,6836380.0,0.8845032019870165,2.2333175899062203,0.22636312363097966,0.026428728906549015,1,154.5113067626953,0.006132526284971361,PG,Procter & Gamble,375250026496,24.628263,21.607817,0,7.328701,4.4522095,403571408896,24455000064,84283998208,43270000640,15683000320,36525998080,9555999744,21.877,2340485262,2338178643,0.362,2.64,Consumer Defensive,Household & Personal Products
150.42695346416943,150.42695346416943,149.22284429779756,149.91641235351562,5727300,0.0,0.0,152.0674301147461,147.51661122639973,150.89602378290283,148.8712294872267,2.0247942956761165,2.4100781939065774,50.0507143338608,149.83212127685547,157.04138976246466,142.6228527912463,14.418536971218373,-0.004095455547587168,-0.021933161218749664,-0.009609235575562258,0.006218133167329197,0.010307554267548218,6522110.0,0.8781360633291987,0.8031870209997242,0.5760009765625071,0.03167770695787708,1,154.66542053222656,0.00435988279824136,PG,Procter & Gamble,375250026496,24.628263,21.607817,0,7.328701,4.4522095,403571408896,24455000064,84283998208,43270000640,15683000320,36525998080,9555999744,21.877,2340485262,2338178643,0.362,2.64,Consumer Defensive,Household & Personal Products
150.5618170048426,151.6406941423207,150.41731508197412,151.24574279785156,6249200,0.0,0.0,151.8583969116211,147.84084777832032,150.9498267095767,149.04717379742291,1.9026529121537976,2.3085931375492477,54.05402213499186,150.25933990478515,156.6562926791352,143.8623871304351,12.793905548700081,0.008867144186997189,-0.01027494512200966,-0.013632356466537598,0.005255542455815297,0.01027697765129477,6386920.0,0.9784371809886455,0.8088684267838882,0.6771635568478196,0.025603404989951173,1,155.11814880371094,0.004281924837784787,PG,Procter & Gamble,375250026496,24.628263,21.607817,0,7.328701,4.4522095,403571408896,24455000064,84283998208,43270000640,15683000320,36525998080,9555999744,21.877,2340485262,2338178643,0.362,2.64,Consumer Defensive,Household & Personal Products
151.27464024043903,152.63287894295004,150.9182286215129,151.72738647460938,6617600,0.0,0.0,151.80252838134766,148.1552937825521,151.06945129125285,149.24576496058052,1.8236863306723308,2.2116117761686853,56.02134264813316,150.73809280395508,155.89300283306594,145.58318277484423,10.309820058221703,0.0031845106371128917,0.0005717491902734739,-0.0036686566027602785,0.005044737908168121,0.010260787743704427,6254910.0,1.0579848471041151,1.130086243015913,0.4719083786239736,0.017205227158034964,1,154.337890625,0.006292932803702118,PG,Procter & Gamble,375250026496,24.628263,21.607817,0,7.328701,4.4522095,403571408896,24455000064,84283998208,43270000640,15683000320,36525998080,9555999744,21.877,2340485262,2338178643,0.362,2.64,Consumer Defensive,Household & Personal Products
152.87371605500385,153.9236958525084,152.32464984933455,152.69068908691406,6622100,0.0,0.0,151.83143005371093,148.54109598795574,151.3188724948907,149.50101223026428,1.8178602646264324,2.1328614738568707,54.687497725151744,151.25104370117188,154.67774478953203,147.82434261281173,6.853402176720294,0.006348904009269907,0.008910953479684958,0.0018964143841144754,0.005473496158256742,0.01009239407728411,6223930.0,1.0639740485513172,1.0472452595086763,0.22891101122355909,0.004983742452709716,1,153.45166015625,0.007156387992882699,PG,Procter & Gamble,375250026496,24.628263,21.607817,0,7.328701,4.4522095,403571408896,24455000064,84283998208,43270000640,15683000320,36525998080,9555999744,21.877,2340485262,2338178643,0.362,2.64,Consumer Defensive,Household & Personal Products
153.3457371366985,154.5113067626953,153.3457371366985,154.5113067626953,7121000,0.0,0.0,151.97014312744142,148.94706268310546,151.8100162355727,149.87223633250105,1.9377799030716574,2.0938451596984944,63.1239964340328,151.5602600097656,154.99208344113964,148.1284365783916,6.863646862748055,0.011923567092849474,0.026428728906549015,0.009058861724582812,0.006508576354001694,0.010177217526625117,6317490.0,1.1271881712515572,0.7543587912222841,1.0,-0.002181995294711525,0,154.17416381835938,0.0047193820455706,PG,Procter & Gamble,375250026496,24.628263,21.607817,0,7.328701,4.4522095,403571408896,24455000064,84283998208,43270000640,15683000320,36525998080,9555999744,21.877,2340485262,2338178643,0.362,2.64,Consumer Defensive,Household & Personal Products
153.60581322549908,155.1759616715387,152.80628293031617,154.66542053222656,6619500,0.0,0.0,152.10885620117188,149.3387018839518,152.24930920971784,150.22736777460682,2.0219414351110174,2.0794644147806056,56.54649726327559,151.96676788330078,154.75883038524367,149.17470538135788,5.584125003885788,0.0009974271317758632,0.03167770695787708,0.009049753485379952,0.006508563833967642,0.010179195294826653,6258510.0,1.0576798630984052,1.5321322200321832,0.7845525933828749,-0.010089626705516386,0,153.1049041748047,0.005404186273472506,PG,Procter & Gamble,375250026496,24.628263,21.607817,0,7.328701,4.4522095,403571408896,24455000064,84283998208,43270000640,15683000320,36525998080,9555999744,21.877,2340485262,2338178643,0.362,2.64,Consumer Defensive,Household & Personal Products
154.70394233055708,155.8020892367245,154.28009357754559,155.11814880371094,5486500,0.0,0.0,152.33907928466797,149.72501169840496,152.69066915187076,150.5897241505321,2.1009450013386584,2.08376053209231,64.81857913200938,152.22733688354492,155.17812065881265,149.2765531082772,5.901567550535447,0.00292714602867572,0.025603404989951173,0.015065386286733151,0.006379204020090946,0.010174851042385646,6195000.0,0.8856335754640839,0.9811847749065593,0.5506291828831277,-0.013537713572231214,0,153.01820373535156,0.004797345165890132,PG,Procter & Gamble,375250026496,24.628263,21.607817,0,7.328701,4.4522095,403571408896,24455000064,84283998208,43270000640,15683000320,36525998080,9555999744,21.877,2340485262,2338178643,0.362,2.64,Consumer Defensive,Household & Personal Products
155.11815097734237,155.25301060986328,154.19340341108384,154.337890625,4531900,0.0,0.0,152.60879974365236,150.06712493896484,152.9440878422869,150.86742025343318,2.0766675888537236,2.082341943444568,59.47223839596304,152.42384719848633,155.3878352234734,149.45985917349927,5.92797604997412,-0.005030089546119387,0.017205227158034964,0.017786813423004588,0.005996655207229492,0.010267454968499599,6050390.0,0.74902609583845,0.6865502661002473,0.13635922262759104,-0.004119355930702007,0,153.70211791992188,0.005482498539792109,PG,Procter & Gamble,375250026496,24.628263,21.607817,0,7.328701,4.4522095,403571408896,24455000064,84283998208,43270000640,15683000320,36525998080,9555999744,21.877,2340485262,2338178643,0.362,2.64,Consumer Defensive,Household & Personal Products
153.55762234051414,153.93330377588757,153.12414602255967,153.45166015625,3868200,0.0,0.0,152.81975708007812,150.37682596842447,153.0221758911736,151.05887999485114,1.9632958963224496,2.058532734019811,51.57683604196667,152.57508239746093,155.41617939921647,149.7339853957054,5.682194003511086,-0.005742144493235957,0.004983742452709716,0.013939105829545273,0.006366122072093876,0.010369430976189933,5889010.0,0.6568506421283034,0.5273046590072611,0.4047593097184478,0.00012558906541837445,1,153.47093200683594,0.004817204325753054,PG,Procter & Gamble,375250026496,24.628263,21.607817,0,7.328701,4.4522095,403571408896,24455000064,84283998208,43270000640,15683000320,36525998080,9555999744,21.877,2340485262,2338178643,0.362,2.64,Consumer Defensive,Household & Personal Products
153.23014620537603,154.24158629855796,152.81592494649732,154.17416381835938,3802900,0.0,0.0,153.1838821411133,150.73645629882813,153.19940480417114,151.2896803386545,1.909724465516632,2.028771080318842,54.089775561097255,152.6983840942383,155.59457365560547,149.8021945328711,5.79237912273436,0.004708346989362511,-0.002181995294711525,0.024189066249718172,0.005962811000560666,0.010280547536547517,5664620.0,0.6713424731049921,0.9247083407180269,0.9527079273762068,-0.0029991217303160234,0,153.71177673339844,0.004223783197523717,PG,Procter & Gamble,375250026496,24.628263,21.607817,0,7.328701,4.4522095,403571408896,24455000064,84283998208,43270000640,15683000320,36525998080,9555999744,21.877,2340485262,2338178643,0.362,2.64,Consumer Defensive,Household & Personal Products
154.05854930906756,154.2319486871332,152.37279633190448,153.1049041748047,8348100,0.0,0.0,153.5027313232422,151.05565795898437,153.18486624572913,151.42416217755274,1.7607040681763806,1.9751576778898696,51.24999504991664,152.78508071899415,155.617059760908,149.9531016770803,5.663958083827708,-0.006935400958713367,-0.010089626705516386,0.021268464014269073,0.006361333089336166,0.010420849032312841,5926700.0,1.4085578821266471,1.2142996759307443,0.3937858244060558,0.010569786392765401,1,154.7231903076172,0.0033935305875596677,PG,Procter & Gamble,375250026496,24.628263,21.607817,0,7.328701,4.4522095,403571408896,24455000064,84283998208,43270000640,15683000320,36525998080,9555999744,21.877,2340485262,2338178643,0.362,2.64,Consumer Defensive,Household & Personal Products
152.2475709040062,153.19158840563995,151.82372211183633,153.01820373535156,4819800,0.0,0.0,153.6799774169922,151.39955240885416,153.1592258594009,151.5422562537179,1.616969605682982,1.9035200634479787,56.57779882691537,152.76918716430663,155.59169817311485,149.9466761554984,5.645022017616441,-0.0005662812691756836,-0.013537713572231214,0.011719079854492165,0.005935631128090227,0.010326501743487131,5783760.0,0.8333333333333334,0.8939238995181065,0.8732444310720927,0.00944287016185652,1,154.463134765625,0.0036408299131214204,PG,Procter & Gamble,375250026496,24.628263,21.607817,0,7.328701,4.4522095,403571408896,24455000064,84283998208,43270000640,15683000320,36525998080,9555999744,21.877,2340485262,2338178643,0.362,2.64,Consumer Defensive,Household & Personal Products
151.94894269220686,153.89477243855242,151.88150552645746,153.70211791992188,3841600,0.0,0.0,153.87745056152343,151.7845453898112,153.24274771518623,151.7022672389293,1.5404804762569313,1.8309121460093534,60.86943077569619,152.83998947143556,155.6824457798259,149.9975331630452,5.684912616780707,0.00446949557552756,-0.004119355930702007,0.013014996772800602,0.005997397059095767,0.010265001886267416,5506160.0,0.6976913130021648,1.309849818168326,0.9043075125940081,0.01247192749107473,1,155.61907958984375,0.004354880221805074,PG,Procter & Gamble,375250026496,24.628263,21.607817,0,7.328701,4.4522095,403571408896,24455000064,84283998208,43270000640,15683000320,36525998080,9555999744,21.877,2340485262,2338178643,0.362,2.64,Consumer Defensive,Household & Personal Products
153.60579163413942,154.11633270168815,152.95074865966748,153.47093200683594,4481600,0.0,0.0,153.95547485351562,152.15252075195312,153.27785299093864,151.83329554247106,1.4445574484675774,1.753641206500644,64.29235241197271,152.8934524536133,155.7414138905814,150.04549101664517,5.69592287393624,-0.0015041166394752503,0.00012558906541837445,0.005109957421685074,0.005774293350136859,0.010292574666267262,5292110.0,0.8468455871098673,0.7594819597295147,0.4462855773717182,0.016382095177001066,1,155.985107421875,0.003773428280153105,PG,Procter & Gamble,375250026496,24.628263,21.607817,0,7.328701,4.4522095,403571408896,24455000064,84283998208,43270000640,15683000320,36525998080,9555999744,21.877,2340485262,2338178643,0.362,2.64,Consumer Defensive,Household & Personal Products
153.81772423623315,154.116355675619,153.07600352479506,153.71177673339844,5405700,0.0,0.0,153.87552185058593,152.33201395670574,153.34461048996207,151.9724581287554,1.3721523612066733,1.67734343744157,69.16340898549876,152.92283248901367,155.79285387812828,150.05281109989906,5.740042778229224,0.0015693181986524696,-0.0029991217303160234,-0.005174572955523704,0.0042232182242808985,0.007218385377507055,5120580.0,1.0556811923649274,0.6768200673578498,0.6111134658585213,0.017108388166956257,1,156.34153747558594,0.003706196465405265,PG,Procter & Gamble,375250026496,24.628263,21.607817,0,7.328701,4.4522095,403571408896,24455000064,84283998208,43270000640,15683000320,36525998080,9555999744,21.877,2340485262,2338178643,0.362,2.64,Consumer Defensive,Household & Personal Products
154.0777896268125,155.00255183576346,153.61541587163532,154.7231903076172,4783900,0.0,0.0,153.881298828125,152.60494486490884,153.5566996931714,152.17623753305352,1.3804621601178724,1.6179671819766561,68.14058559820678,152.99507751464844,155.97347021720273,150.01668481209416,5.956785405108576,0.006579935485183874,0.010569786392765401,0.00037351448818889743,0.004777325972511422,0.0068266752542305515,4937020.0,0.9689853393342542,0.8965275091408481,0.7986055185860192,0.005478928423533924,1,155.57090759277344,0.004685242371900237,PG,Procter & Gamble,375250026496,24.628263,21.607817,0,7.328701,4.4522095,403571408896,24455000064,84283998208,43270000640,15683000320,36525998080,9555999744,21.877,2340485262,2338178643,0.362,2.64,Consumer Defensive,Household & Personal Products
